"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0046683","response to organophosphorus","5/429","91/22989",0.0278477914303671,0.205441215900217,0.175182848346419,"ENSMUSG00000020331/ENSMUSG00000030287/ENSMUSG00000033268/ENSMUSG00000041741/ENSMUSG00000054640",5
"GO:0051937","catecholamine transport","5/429","91/22989",0.0278477914303671,0.205441215900217,0.175182848346419,"ENSMUSG00000019772/ENSMUSG00000022144/ENSMUSG00000049511/ENSMUSG00000057880/ENSMUSG00000058420",5
"GO:0050878","regulation of body fluid levels","13/429","382/22989",0.0280960954549108,0.20689409962044,0.176421744384439,"ENSMUSG00000007655/ENSMUSG00000021457/ENSMUSG00000027082/ENSMUSG00000029019/ENSMUSG00000029664/ENSMUSG00000030790/ENSMUSG00000032462/ENSMUSG00000032839/ENSMUSG00000037010/ENSMUSG00000040152/ENSMUSG00000041729/ENSMUSG00000045730/ENSMUSG00000057880",13
"GO:0022612","gland morphogenesis","7/429","157/22989",0.0282654555760305,0.207699292129113,0.177108344278811,"ENSMUSG00000000093/ENSMUSG00000007655/ENSMUSG00000018604/ENSMUSG00000019850/ENSMUSG00000024395/ENSMUSG00000030849/ENSMUSG00000037820",7
"GO:0050769","positive regulation of neurogenesis","11/429","304/22989",0.0283085678696334,0.207699292129113,0.177108344278811,"ENSMUSG00000000753/ENSMUSG00000018507/ENSMUSG00000020774/ENSMUSG00000027692/ENSMUSG00000028399/ENSMUSG00000034758/ENSMUSG00000037820/ENSMUSG00000040010/ENSMUSG00000050272/ENSMUSG00000055407/ENSMUSG00000068748",11
"GO:0001947","heart looping","4/429","62/22989",0.0285554028189653,0.207994868996008,0.177360387167191,"ENSMUSG00000000093/ENSMUSG00000018604/ENSMUSG00000021200/ENSMUSG00000039963",4
"GO:0031102","neuron projection regeneration","4/429","62/22989",0.0285554028189653,0.207994868996008,0.177360387167191,"ENSMUSG00000022324/ENSMUSG00000030790/ENSMUSG00000032011/ENSMUSG00000043811",4
"GO:0042596","fear response","4/429","62/22989",0.0285554028189653,0.207994868996008,0.177360387167191,"ENSMUSG00000024533/ENSMUSG00000028351/ENSMUSG00000032532/ENSMUSG00000048240",4
"GO:0060711","labyrinthine layer development","4/429","62/22989",0.0285554028189653,0.207994868996008,0.177360387167191,"ENSMUSG00000019789/ENSMUSG00000019880/ENSMUSG00000030790/ENSMUSG00000030849",4
"GO:1905954","positive regulation of lipid localization","6/429","124/22989",0.0289719396621504,0.21039440746725,0.179406510104437,"ENSMUSG00000007655/ENSMUSG00000015568/ENSMUSG00000020333/ENSMUSG00000020609/ENSMUSG00000022015/ENSMUSG00000050737",6
"GO:0035050","embryonic heart tube development","5/429","92/22989",0.0290140702320612,0.21039440746725,0.179406510104437,"ENSMUSG00000000093/ENSMUSG00000018604/ENSMUSG00000021200/ENSMUSG00000039963/ENSMUSG00000054640",5
"GO:0060541","respiratory system development","10/429","267/22989",0.029041531914546,0.21039440746725,0.179406510104437,"ENSMUSG00000000093/ENSMUSG00000019997/ENSMUSG00000020542/ENSMUSG00000021217/ENSMUSG00000025932/ENSMUSG00000027883/ENSMUSG00000030849/ENSMUSG00000039963/ENSMUSG00000042812/ENSMUSG00000097336",10
"GO:0001964","startle response","3/429","36/22989",0.0292379384615431,0.211437012788322,0.180295555513588,"ENSMUSG00000021010/ENSMUSG00000028020/ENSMUSG00000063063",3
"GO:0050679","positive regulation of epithelial cell proliferation","9/429","231/22989",0.0300334621800532,0.216585207889066,0.184685499749653,"ENSMUSG00000000530/ENSMUSG00000002688/ENSMUSG00000007655/ENSMUSG00000019772/ENSMUSG00000019850/ENSMUSG00000025932/ENSMUSG00000030849/ENSMUSG00000035042/ENSMUSG00000037010",9
"GO:0015807","L-amino acid transport","4/429","63/22989",0.030057381134555,0.216585207889066,0.184685499749653,"ENSMUSG00000005357/ENSMUSG00000027075/ENSMUSG00000040010/ENSMUSG00000055493",4
"GO:1903035","negative regulation of response to wounding","5/429","93/22989",0.030210783220942,0.217245041102095,0.185248149562572,"ENSMUSG00000027082/ENSMUSG00000040152/ENSMUSG00000043811/ENSMUSG00000045730/ENSMUSG00000057880",5
"GO:0048738","cardiac muscle tissue development","10/429","270/22989",0.0310103081104355,0.217245041102095,0.185248149562572,"ENSMUSG00000000093/ENSMUSG00000018604/ENSMUSG00000018830/ENSMUSG00000019789/ENSMUSG00000020542/ENSMUSG00000021200/ENSMUSG00000026950/ENSMUSG00000030849/ENSMUSG00000041957/ENSMUSG00000054640",10
"GO:0010832","negative regulation of myotube differentiation","2/429","15/22989",0.0310723403972748,0.217245041102095,0.185248149562572,"ENSMUSG00000020542/ENSMUSG00000030256",2
"GO:0014049","positive regulation of glutamate secretion","2/429","15/22989",0.0310723403972748,0.217245041102095,0.185248149562572,"ENSMUSG00000020123/ENSMUSG00000032532",2
"GO:0014819","regulation of skeletal muscle contraction","2/429","15/22989",0.0310723403972748,0.217245041102095,0.185248149562572,"ENSMUSG00000006457/ENSMUSG00000045103",2
"GO:0031269","pseudopodium assembly","2/429","15/22989",0.0310723403972748,0.217245041102095,0.185248149562572,"ENSMUSG00000035042/ENSMUSG00000036533",2
"GO:0032308","positive regulation of prostaglandin secretion","2/429","15/22989",0.0310723403972748,0.217245041102095,0.185248149562572,"ENSMUSG00000022015/ENSMUSG00000050737",2
"GO:0032645","regulation of granulocyte macrophage colony-stimulating factor production","2/429","15/22989",0.0310723403972748,0.217245041102095,0.185248149562572,"ENSMUSG00000021457/ENSMUSG00000050222",2
"GO:0032736","positive regulation of interleukin-13 production","2/429","15/22989",0.0310723403972748,0.217245041102095,0.185248149562572,"ENSMUSG00000015619/ENSMUSG00000024379",2
"GO:0035815","positive regulation of renal sodium excretion","2/429","15/22989",0.0310723403972748,0.217245041102095,0.185248149562572,"ENSMUSG00000020123/ENSMUSG00000029019",2
"GO:0042693","muscle cell fate commitment","2/429","15/22989",0.0310723403972748,0.217245041102095,0.185248149562572,"ENSMUSG00000000093/ENSMUSG00000018604",2
"GO:0060347","heart trabecula formation","2/429","15/22989",0.0310723403972748,0.217245041102095,0.185248149562572,"ENSMUSG00000006386/ENSMUSG00000019789",2
"GO:0097084","vascular associated smooth muscle cell development","2/429","15/22989",0.0310723403972748,0.217245041102095,0.185248149562572,"ENSMUSG00000019789/ENSMUSG00000030790",2
